"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2009","2009",79.22001,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2012","2012",93.03739,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2015","2015",91.9481,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BTN","Bhutan","2018","2018",90.32495,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","IDN","Indonesia","2009","2009",82.30447,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","IDN","Indonesia","2012","2012",86.23819,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","IDN","Indonesia","2018","2018",86.23958,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","AUS","Australia","2018","2018",91.93936,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ETH","Ethiopia","2009","2009",54.96062,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ETH","Ethiopia","2012","2012",59.48819,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ETH","Ethiopia","2015","2015",52.87536,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MAR","Morocco","2012","2012",78.4134,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MAR","Morocco","2018","2018",85.43645,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2009","2009",99.8717,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2012","2012",99.80716,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2015","2015",98.77448,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRT","Portugal","2018","2018",98.54654,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TGO","Togo","2015","2015",94.20489,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TGO","Togo","2018","2018",93.27675,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SMR","San Marino","2009","2009",91.09027,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SMR","San Marino","2012","2012",95.26986,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BGD","Bangladesh","2009","2009",71.95942,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BGD","Bangladesh","2018","2018",88.52947,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2009","2009",89.12102,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2012","2012",92.18537,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2015","2015",93.73541,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PSE","Palestine","2018","2018",95.53839,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GUY","Guyana","2009","2009",95.57458,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AFG","Afghanistan","2015","2015",31.32497,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AFG","Afghanistan","2018","2018",32.22077,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2009","2009",97.07855,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2015","2015",96.26797,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BRB","Barbados","2018","2018",96.70128,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2009","2009",99.20509,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2012","2012",99.56792,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2015","2015",99.17506,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","DEU","Germany","2018","2018",98.99699,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2009","2009",37.53288,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2012","2012",41.88238,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2015","2015",41.44282,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GTM","Guatemala","2018","2018",41.77744,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BRA","Brazil","2012","2012",95.9259,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BRA","Brazil","2015","2015",95.38636,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BRA","Brazil","2018","2018",97.36985,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PHL","Philippines","2009","2009",78.7353,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PHL","Philippines","2015","2015",81.96698,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PHL","Philippines","2018","2018",78.33988,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2009","2009",7.12334,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2015","2015",13.90973,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NER","Niger","2018","2018",15.68906,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","HND","Honduras","2012","2012",47.05931,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","HND","Honduras","2015","2015",43.3861,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","HND","Honduras","2018","2018",41.02276,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2009","2009",95.18594,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2012","2012",96.60575,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2015","2015",97.27679,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHL","Chile","2018","2018",98.09666,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2009","2009",96.48586,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2012","2012",92.71425,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2015","2015",92.40946,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HRV","Croatia","2018","2018",92.63645,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2009","2009",89.19631,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2012","2012",89.99524,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2015","2015",93.70717,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MOZ","Mozambique","2018","2018",95.39526,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2009","2009",94.73595,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2012","2012",95.08324,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2015","2015",98.15354,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SVN","Slovenia","2018","2018",96.82358,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2009","2009",29.46658,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2015","2015",32.19279,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MLI","Mali","2018","2018",27.11596,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","UGA","Uganda","2012","2012",21.79853,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","UGA","Uganda","2015","2015",22.23703,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","CYP","Cyprus","2009","2009",96.90128,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","CYP","Cyprus","2012","2012",97.84648,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","CYP","Cyprus","2015","2015",98.16651,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2009","2009",55.94958,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2012","2012",59.92338,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2015","2015",69.41236,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MEX","Mexico","2018","2018",72.72134,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2009","2009",92.47119,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2012","2012",90.23514,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2015","2015",93.39435,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ITA","Italy","2018","2018",94.53204,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GIN","Guinea","2012","2012",48.1778,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GIN","Guinea","2015","2015",47.14815,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GIN","Guinea","2018","2018",48.49013,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",99.24735,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",98.11024,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",98.12548,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",97.63362,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SYR","Syrian Arab Republic","2009","2009",98.80762,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SYR","Syrian Arab Republic","2012","2012",99.04129,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2009","2009",78.84964,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2012","2012",85.05643,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2015","2015",87.1014,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TLS","Timor-Leste","2018","2018",85.69427,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TCD","Chad","2015","2015",19.05046,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TCD","Chad","2018","2018",21.87373,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","COK","Cook Islands","2012","2012",86.82746,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","COK","Cook Islands","2015","2015",92.69777,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2009","2009",62.29447,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2012","2012",76.98737,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2015","2015",87.30183,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","THA","Thailand","2018","2018",72.87854,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2009","2009",97.33936,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2012","2012",94.91084,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2015","2015",98.32303,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MUS","Mauritius","2018","2018",99.52067,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","NLD","Netherlands","2012","2012",99.58715,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","NLD","Netherlands","2015","2015",99.59191,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","NLD","Netherlands","2018","2018",99.41507,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","URY","Uruguay","2009","2009",97.3889,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","URY","Uruguay","2012","2012",98.75435,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","URY","Uruguay","2015","2015",99.44708,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2009","2009",79.78882,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2012","2012",98.61517,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2015","2015",91.2745,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","OMN","Oman","2018","2018",84.97081,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2009","2009",62.21286,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2015","2015",63.93726,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GHA","Ghana","2018","2018",65.798,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","KOR","Republic of Korea","2015","2015",97.53967,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","IDN","Indonesia","2018","2018",90.50587,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PRI","Puerto Rico","2012","2012",91.1369,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PRI","Puerto Rico","2015","2015",95.84605,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PRI","Puerto Rico","2018","2018",94.28165,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ETH","Ethiopia","2015","2015",24.77139,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2009","2009",27.3082,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2012","2012",39.25609,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2015","2015",39.73388,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BDI","Burundi","2018","2018",37.94795,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FRA","France","2009","2009",99.30693,"+","National Estimation"
