"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","DEU","Germany","2009","2009",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","DEU","Germany","2012","2012",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","SDN","Sudan","2009","2009",78.83941,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","SDN","Sudan","2012","2012",84.51627,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","SDN","Sudan","2015","2015",92.74571,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LTU","Lithuania","2009","2009",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LTU","Lithuania","2012","2012",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LTU","Lithuania","2015","2015",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LTU","Lithuania","2018","2018",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","SGP","Singapore","2018","2018",99.81227,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MLI","Mali","2009","2009",84.03835,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MLI","Mali","2012","2012",56.53001,"‡","UIS Estimation"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MOZ","Mozambique","2009","2009",51.11516,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MOZ","Mozambique","2012","2012",48.61209,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MOZ","Mozambique","2018","2018",56.87845,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","ISL","Iceland","2009","2009",98.65437,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","ISL","Iceland","2012","2012",99.24568,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","ISL","Iceland","2015","2015",97.93263,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","VNM","Viet Nam","2012","2012",94.52435,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BRN","Brunei Darussalam","2009","2009",98.92944,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BRN","Brunei Darussalam","2012","2012",99.63491,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BRN","Brunei Darussalam","2018","2018",97.25101,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","PSE","Palestine","2012","2012",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","PSE","Palestine","2015","2015",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","PSE","Palestine","2018","2018",,"a","Category not applicable"
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","LUX","Luxembourg","2012","2012",98.90238,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","CYP","Cyprus","2012","2012",95.28735,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","CYP","Cyprus","2015","2015",98.94659,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","CYP","Cyprus","2018","2018",98.7644,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","FJI","Fiji","2012","2012",98.53161,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","FJI","Fiji","2015","2015",94.32195,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","CHL","Chile","2015","2015",99.25824,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","CHL","Chile","2018","2018",99.73826,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ECU","Ecuador","2009","2009",91.20826,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ECU","Ecuador","2012","2012",93.84119,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ECU","Ecuador","2015","2015",89.99294,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ECU","Ecuador","2018","2018",96.61394,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","BGR","Bulgaria","2009","2009",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","BGR","Bulgaria","2012","2012",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","BGR","Bulgaria","2015","2015",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","BGR","Bulgaria","2018","2018",,"a","Category not applicable"
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SUR","Suriname","2009","2009",87.81075,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SUR","Suriname","2012","2012",96.72961,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SUR","Suriname","2015","2015",99.30008,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SUR","Suriname","2018","2018",97.67956,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","MLT","Malta","2012","2012",98.52903,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","MLT","Malta","2018","2018",98.13808,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","KAZ","Kazakhstan","2009","2009",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","KAZ","Kazakhstan","2012","2012",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","KAZ","Kazakhstan","2015","2015",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","KAZ","Kazakhstan","2018","2018",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MEX","Mexico","2009","2009",95.96971,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MEX","Mexico","2012","2012",95.65823,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MEX","Mexico","2015","2015",93.21087,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MEX","Mexico","2018","2018",97.81257,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","DJI","Djibouti","2012","2012",70.78393,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","ROU","Romania","2009","2009",97.05872,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","ROU","Romania","2018","2018",95.86189,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","GIN","Guinea","2009","2009",74.25297,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","SRB","Serbia","2009","2009",98.38903,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","SRB","Serbia","2012","2012",98.53285,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","SRB","Serbia","2015","2015",97.61494,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","SRB","Serbia","2018","2018",99.23681,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","TUR","Türkiye","2009","2009",99.21857,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","TUR","Türkiye","2015","2015",95.59004,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","TUR","Türkiye","2018","2018",99.85437,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40675","World","2009","2009",77.31458,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40675","World","2012","2012",77.36192,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40675","World","2015","2015",80.12445,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40675","World","2018","2018",80.18846,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MUS","Mauritius","2009","2009",98.79042,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MUS","Mauritius","2012","2012",95.84247,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MUS","Mauritius","2015","2015",97.89525,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MUS","Mauritius","2018","2018",97.71838,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MNG","Mongolia","2015","2015",97.87473,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MNG","Mongolia","2018","2018",98.17829,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","LSO","Lesotho","2009","2009",61.8316,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","LSO","Lesotho","2012","2012",47.69849,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","LSO","Lesotho","2015","2015",59.40759,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","UKR","Ukraine","2009","2009",97.35215,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","UKR","Ukraine","2012","2012",99.47092,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","UKR","Ukraine","2015","2015",95.31924,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","UKR","Ukraine","2018","2018",99.01806,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","MWI","Malawi","2009","2009",53.59449,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","MWI","Malawi","2012","2012",59.39355,"‡","UIS Estimation"
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","ITA","Italy","2009","2009",99.96852,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","ITA","Italy","2012","2012",99.65345,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","ITA","Italy","2015","2015",99.38737,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","ITA","Italy","2018","2018",99.86369,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","NPL","Nepal","2012","2012",60.5606,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","NPL","Nepal","2015","2015",79.36343,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","IND","India","2015","2015",90.94449,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","GEO","Georgia","2009","2009",94.18082,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","GEO","Georgia","2012","2012",99.86195,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","GEO","Georgia","2015","2015",99.55593,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","GEO","Georgia","2018","2018",99.18898,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","MDG","Madagascar","2009","2009",46.2149,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","MDG","Madagascar","2012","2012",49.97148,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","MDG","Madagascar","2015","2015",46.33623,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","MDG","Madagascar","2018","2018",43.90291,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","CUB","Cuba","2009","2009",96.74248,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","CUB","Cuba","2012","2012",95.87615,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","CUB","Cuba","2015","2015",96.11916,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","CUB","Cuba","2018","2018",96.5093,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40550","Small Island Developing States","2009","2009",60.62751,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40550","Small Island Developing States","2012","2012",62.10491,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40550","Small Island Developing States","2015","2015",61.98765,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40550","Small Island Developing States","2018","2018",63.82163,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40650","Oceania","2009","2009",71.94475,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40650","Oceania","2012","2012",72.34588,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40650","Oceania","2015","2015",71.18333,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40650","Oceania","2018","2018",79.27654,"‡","UIS Estimation"
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","GHA","Ghana","2012","2012",94.55013,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","KOR","Republic of Korea","2009","2009",99.24071,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","KOR","Republic of Korea","2012","2012",99.63431,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","KOR","Republic of Korea","2015","2015",99.3959,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","KOR","Republic of Korea","2018","2018",99.36124,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40030","Middle income countries","2009","2009",80.3633,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40030","Middle income countries","2012","2012",81.25414,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40030","Middle income countries","2015","2015",85.98163,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40030","Middle income countries","2018","2018",85.531,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BFA","Burkina Faso","2009","2009",79.54761,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BFA","Burkina Faso","2012","2012",85.40887,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BFA","Burkina Faso","2015","2015",85.37688,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BFA","Burkina Faso","2018","2018",76.40473,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40334","Least Developed Countries","2009","2009",55.39283,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40334","Least Developed Countries","2012","2012",54.96376,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40334","Least Developed Countries","2015","2015",57.75856,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40334","Least Developed Countries","2018","2018",59.03888,"‡","UIS Estimation"
