"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MDG","Madagascar","2012","2012",83.95839,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MDG","Madagascar","2015","2015",85.28937,"‡","UIS Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MDG","Madagascar","2018","2018",81.61491,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","MUS","Mauritius","2009","2009",77.65623,"‡","UIS Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","MUS","Mauritius","2012","2012",84.36951,"‡","UIS Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","MUS","Mauritius","2015","2015",83.77791,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","MUS","Mauritius","2018","2018",84.32889,"+","National Estimation"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MOZ","Mozambique","2009","2009",,"a","Category not applicable"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MOZ","Mozambique","2012","2012",,"a","Category not applicable"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MOZ","Mozambique","2015","2015",,"a","Category not applicable"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MOZ","Mozambique","2018","2018",,"a","Category not applicable"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40613","South-Eastern Asia","2009","2009",52.31067,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40613","South-Eastern Asia","2012","2012",58.15856,"‡","UIS Estimation"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40613","South-Eastern Asia","2015","2015",69.59791,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40613","South-Eastern Asia","2018","2018",67.94302,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","BDI","Burundi","2009","2009",10.94513,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","BDI","Burundi","2012","2012",15.90533,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","BDI","Burundi","2015","2015",27.21413,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","BDI","Burundi","2018","2018",45.88478,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","LBR","Liberia","2015","2015",28.98544,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","LUX","Luxembourg","2012","2012",2.07414,"+","National Estimation"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","LUX","Luxembourg","2015","2015",1.48601,"+","National Estimation"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","LUX","Luxembourg","2018","2018",1.60024,"+","National Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","GUY","Guyana","2009","2009",110.81645,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","GUY","Guyana","2012","2012",114.21353,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","LIE","Liechtenstein","2009","2009",111.49273,"+","National Estimation"
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","LIE","Liechtenstein","2012","2012",119.15761,"+","National Estimation"
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","LIE","Liechtenstein","2015","2015",133.33333,"+","National Estimation"
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","LIE","Liechtenstein","2018","2018",121.48494,"+","National Estimation"
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","MYS","Malaysia","2009","2009",70.73041,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","MYS","Malaysia","2012","2012",72.10003,"‡","UIS Estimation"
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","MYS","Malaysia","2015","2015",74.01921,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","MYS","Malaysia","2018","2018",73.37476,,
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","DJI","Djibouti","2009","2009",31.14391,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40510","World","2009","2009",82.28038,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40510","World","2012","2012",83.86973,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40510","World","2015","2015",83.82076,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40510","World","2018","2018",84.42626,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CHE","Switzerland","2009","2009",110.75362,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CHE","Switzerland","2012","2012",110.29571,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CHE","Switzerland","2015","2015",107.37911,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CHE","Switzerland","2018","2018",105.00628,"+","National Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","ARG","Argentina","2009","2009",122.4473,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","ARG","Argentina","2012","2012",126.89247,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","ARG","Argentina","2015","2015",130.2883,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","ARG","Argentina","2018","2018",131.77958,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","NPL","Nepal","2009","2009",87.90783,"‡","UIS Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","NPL","Nepal","2012","2012",98.07784,"‡","UIS Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","NPL","Nepal","2015","2015",98.31957,"‡","UIS Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","KAZ","Kazakhstan","2012","2012",92.08772,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","KAZ","Kazakhstan","2015","2015",91.19953,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","KAZ","Kazakhstan","2018","2018",94.5209,,
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","SRB","Serbia","2009","2009",1.4334,"+","National Estimation"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","SRB","Serbia","2012","2012",1.65005,"+","National Estimation"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","SRB","Serbia","2015","2015",1.21582,"+","National Estimation"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","SRB","Serbia","2018","2018",1.55757,"+","National Estimation"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40540","Sub-Saharan Africa","2009","2009",32.4339,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40540","Sub-Saharan Africa","2012","2012",36.57278,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40540","Sub-Saharan Africa","2015","2015",37.63471,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","40540","Sub-Saharan Africa","2018","2018",35.92984,"‡","UIS Estimation"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","TZA","United Republic of Tanzania","2015","2015",7.89101,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","TZA","United Republic of Tanzania","2018","2018",7.94195,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","DEU","Germany","2009","2009",101.98626,"+","National Estimation"
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","DEU","Germany","2012","2012",110.80566,"+","National Estimation"
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","DEU","Germany","2015","2015",104.25081,"+","National Estimation"
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","DEU","Germany","2018","2018",99.01349,"+","National Estimation"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","CHL","Chile","2009","2009",,"a","Category not applicable"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","CHL","Chile","2012","2012",,"a","Category not applicable"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","CHL","Chile","2015","2015",,"a","Category not applicable"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","CHL","Chile","2018","2018",,"a","Category not applicable"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","VCT","Saint Vincent and the Grenadines","2009","2009",123.35347,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","VCT","Saint Vincent and the Grenadines","2012","2012",125.01706,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","VCT","Saint Vincent and the Grenadines","2015","2015",137.60845,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","VCT","Saint Vincent and the Grenadines","2018","2018",142.14981,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","RWA","Rwanda","2009","2009",34.415,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","RWA","Rwanda","2012","2012",48.82699,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","RWA","Rwanda","2015","2015",42.11063,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","RWA","Rwanda","2018","2018",47.56621,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BLR","Belarus","2009","2009",111.95836,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BLR","Belarus","2012","2012",102.54454,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BLR","Belarus","2015","2015",95.98835,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BLR","Belarus","2018","2018",93.89388,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40344","Small Island Developing States","2009","2009",71.36796,"‡","UIS Estimation"
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40344","Small Island Developing States","2012","2012",70.62818,"‡","UIS Estimation"
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40344","Small Island Developing States","2015","2015",70.6515,"‡","UIS Estimation"
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40344","Small Island Developing States","2018","2018",70.76484,"‡","UIS Estimation"
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","BGR","Bulgaria","2009","2009",80.83306,"+","National Estimation"
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","BGR","Bulgaria","2012","2012",84.32173,"+","National Estimation"
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","BGR","Bulgaria","2015","2015",91.32834,"+","National Estimation"
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","BGR","Bulgaria","2018","2018",89.63007,"+","National Estimation"
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","KWT","Kuwait","2009","2009",106.96943,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","KWT","Kuwait","2012","2012",100.72297,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CAN","Canada","2009","2009",100.9913,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CAN","Canada","2012","2012",101.25357,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CAN","Canada","2015","2015",101.10681,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CAN","Canada","2018","2018",106.74328,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","AND","Andorra","2009","2009",89.26174,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","AND","Andorra","2012","2012",87.00717,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","AND","Andorra","2015","2015",88.24585,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","AND","Andorra","2018","2018",87.85563,,
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","GUY","Guyana","2009","2009",1.66111,,
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","GUY","Guyana","2012","2012",2.8445,,
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","GUY","Guyana","2015","2015",15.753,,
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","GUY","Guyana","2018","2018",20.35936,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","CAF","Central African Republic","2009","2009",8.97335,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","CAF","Central African Republic","2012","2012",10.28813,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","COM","Comoros","2018","2018",43.98167,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","MHL","Marshall Islands","2009","2009",67.64045,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","MHL","Marshall Islands","2015","2015",66.30327,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","BRB","Barbados","2009","2009",42.32219,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","BRB","Barbados","2015","2015",46.25407,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","BRB","Barbados","2018","2018",37.1406,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","XDN","Sudan (pre-secession)","2009","2009",,"a","Category not applicable"
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","SVN","Slovenia","2009","2009",98.96756,"+","National Estimation"
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","SVN","Slovenia","2012","2012",98.11373,"+","National Estimation"
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","SVN","Slovenia","2015","2015",109.65522,"+","National Estimation"
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","SVN","Slovenia","2018","2018",113.55617,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","CYP","Cyprus","2009","2009",89.16003,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","CYP","Cyprus","2012","2012",93.28008,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","CYP","Cyprus","2015","2015",99.57613,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","CYP","Cyprus","2018","2018",97.40353,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","ESP","Spain","2009","2009",128.37034,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","ESP","Spain","2012","2012",150.49181,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","ESP","Spain","2015","2015",132.48914,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","ESP","Spain","2018","2018",128.30229,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","THA","Thailand","2009","2009",93.74327,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","THA","Thailand","2012","2012",102.4683,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","THA","Thailand","2015","2015",141.28039,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","THA","Thailand","2018","2018",127.13126,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","MOZ","Mozambique","2009","2009",32.32144,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","MOZ","Mozambique","2012","2012",34.39899,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","MOZ","Mozambique","2015","2015",42.04931,"‡","UIS Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","MOZ","Mozambique","2018","2018",34.08765,,
